Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Domicilios_Particulares_Permanentes;Moradores_Domicilios_Particulares;Media_Moradores_por_Domicilio;Variancia_Moradores;Renda_Media_Mensal_Pessoas_10_Anos_ou_Mais;Variancia_Renda_Pessoas;Renda_Media_Mensal_Domicilios;Variancia_Renda_Domicilios;Renda_Media_Mensal_Pessoas_Com_Rendimento;Variancia_Renda_Pessoas_Com_Rendimento;Renda_Media_Mensal_Domicilios_Com_Rendimento;Variancia_Renda_Domicilios_Com_Rendimento
354130705000063;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130705;PRESIDENTE EPITÁCIO;35413070500;PRESIDENTE EPITÁCIO;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;268.0;874.0;3.26;3.31;611.05;189618.44;676.7;165465.18;349.74;164450.88;597.44;132862.38
354130705000064;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130705;PRESIDENTE EPITÁCIO;35413070500;PRESIDENTE EPITÁCIO;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;212.0;638.0;3.01;2.55;966.05;693873.62;1003.94;682997.53;642.47;619721.82;852.62;643307.56
354130705000065;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130705;PRESIDENTE EPITÁCIO;35413070500;PRESIDENTE EPITÁCIO;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;221.0;681.0;3.08;2.79;711.87;281464.19;786.62;252073.73;494.59;290983.09;694.56;269690.37
354130705000066;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130705;PRESIDENTE EPITÁCIO;35413070500;PRESIDENTE EPITÁCIO;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;166.0;519.0;3.13;1.91;777.07;451847.7;883.51;419475.15;498.58;306187.92;747.88;272730.86
354130705000067;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130705;PRESIDENTE EPITÁCIO;35413070500;PRESIDENTE EPITÁCIO;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;27.0;84.0;3.11;1.87;812.59;260989.17;812.59;260989.17;471.9;230240.98;670.1;193392.34
354130705000069;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130705;PRESIDENTE EPITÁCIO;35413070500;PRESIDENTE EPITÁCIO;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;236.0;803.0;3.4;2.69;522.62;275443.64;704.79;242875.96;415.42;214445.99;659.14;179528.74
354130715000001;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;168.0;479.0;2.85;1.79;815.97;1774382.9;926.24;1912968.14;535.03;916540.27;815.19;1169010.45
354130715000002;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;177.0;522.0;2.95;1.63;695.64;250716.66;764.78;222587.11;457.32;221949.88;693.1;172791.0
354130715000003;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);8;19.0;57.0;3.0;2.67;725.53;204835.82;765.83;184200.74;452.45;278388.37;795.69;214256.65
354130715000004;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);8;98.0;308.0;3.14;2.78;721.07;429660.13;821.69;406671.77;415.33;282457.67;709.75;273666.14
354130715000005;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);8;101.0;288.0;2.85;1.59;875.75;1136565.59;971.99;1168270.46;498.11;607774.63;780.66;732688.41
354130715000006;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);8;154.0;452.0;2.94;2.24;656.47;349097.96;692.44;343279.19;399.49;271726.99;621.24;284853.15
354130715000007;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);8;1.0;6.0;6.0;0.0;1000.0;0.0;1000.0;0.0;333.33;333333.33;1000.0;0.0
354130715000008;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);8;3.0;10.0;3.33;0.33;573.33;272133.33;860.0;51200.0;644.44;114227.78;725.0;63800.0
354130715000010;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;3.0;6.0;2.0;1.0;520.0;15700.0;520.0;15700.0;480.0;14080.0;480.0;14080.0
354130715000011;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;21.0;71.0;3.38;1.75;548.1;311313.69;719.38;283656.25;313.45;180351.95;606.68;170867.89
354130715000012;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;3.0;6.0;2.0;0.0;2217.67;10836136.33;3326.5;14295204.5;1208.83;5603748.17;2417.67;9625536.33
354130715000013;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);1;14.0;40.0;2.86;3.82;1831.43;3157120.88;1831.43;3157120.88;1534.05;11546047.0;2270.4;15577612.33
354130715000014;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541307;PRESIDENTE EPITÁCIO;354130715;CAMPINAL;35413071500;CAMPINAL;3541307000;PRESIDENTE EPITÁCIO (todos os setores);3;23.0;53.0;2.3;1.49;590.0;271027.27;753.89;219919.28;492.03;394013.03;853.82;374242.51
354140605000001;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;238.0;508.0;2.13;1.39;5796.8;719949378.4;6538.57;807641085.94;4079.91;375900987.7;5229.8;476103820.61
354140605000002;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;208.0;408.0;1.96;1.37;2502.18;6765197.38;2682.75;6769002.79;1738.2;5975136.27;2377.61;6655299.27
354140605000003;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;163.0;459.0;2.82;1.94;2672.66;9031054.93;2792.58;9101842.5;1581.44;5240570.47;2088.07;5863427.6
354140605000004;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;181.0;489.0;2.7;1.82;3188.4;22346682.93;3374.85;23028230.37;2032.62;13858735.57;2710.15;16650387.87
354140605000005;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;97.0;242.0;2.49;2.13;2505.05;8877160.67;2730.22;9062415.86;1559.71;6277972.54;2181.8;7431311.64
354140605000006;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;322.0;814.0;2.53;1.8;4918.93;54125278.62;5044.25;54874492.6;2773.07;29024656.28;3828.99;36046430.74
354140605000007;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;244.0;563.0;2.31;1.51;6121.23;119414417.6;6249.28;121119483.53;3351.26;61609204.54;4628.34;79221181.23
354140605000008;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;239.0;649.0;2.72;1.43;6080.69;41335726.94;6184.19;41399514.51;3260.98;25244102.9;4647.84;29544112.3
354140605000009;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;189.0;491.0;2.6;1.54;3720.91;32464627.69;3950.85;33568596.11;2239.86;17253179.29;2969.41;20716340.17
354140605000010;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406001;Uep1-S.1;1;161.0;399.0;2.48;1.66;4898.27;45038897.77;5023.07;45562860.03;2906.49;25093896.6;3771.39;29313983.44
354140605000011;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;231.0;637.0;2.76;2.06;2166.88;4900481.23;2205.07;4902646.91;1301.49;3076598.27;1728.45;3348522.5
354140605000012;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;150.0;381.0;2.54;1.47;5360.93;53824611.25;5662.95;55156012.54;2999.94;30533281.78;4163.41;37557768.49
354140605000013;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;213.0;586.0;2.75;1.94;1650.03;2644848.15;1766.12;2625806.69;1011.78;1641594.23;1378.55;1731283.49
354140605000014;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;119.0;334.0;2.81;1.53;1914.27;3576106.66;2033.91;3556093.88;1164.1;2430190.62;1628.67;2644386.57
354140605000015;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;230.0;618.0;2.69;2.12;1294.01;2147365.49;1444.77;2179891.28;931.25;1516025.93;1268.66;1637543.31
354140605000016;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;155.0;433.0;2.79;1.76;1398.63;1515209.48;1464.78;1489805.46;921.55;1094120.11;1232.84;1079883.12
354140605000017;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;143.0;344.0;2.41;1.52;2524.8;6838210.19;2578.91;6845267.19;1649.77;5095844.93;2112.51;5549465.77
354140605000018;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;324.0;834.0;2.57;1.46;3100.73;12035922.15;3283.13;12145445.08;1800.14;7476151.89;2480.83;8616506.35
354140605000019;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;;;;;;;;;478.48;40698.89;536.68;14057.56
354140605000020;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;214.0;561.0;2.62;2.06;1548.73;2903751.42;1640.74;2925404.3;1066.91;1864251.15;1357.17;1977778.44
354140605000021;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;278.0;807.0;2.9;1.94;1273.05;2515015.99;1545.45;2632697.78;1007.98;1839685.95;1395.22;2006477.28
354140605000022;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;205.0;599.0;2.92;1.94;1473.87;2143078.0;1678.58;2096858.35;1016.98;2314782.33;1456.25;2675876.26
354140605000023;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;118.0;369.0;3.13;2.54;1153.37;505929.76;1215.16;457518.75;756.82;639837.32;1065.4;571666.04
354140605000024;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;153.0;430.0;2.81;1.56;1287.92;1443394.07;1340.49;1431761.81;816.88;909876.06;1097.68;914428.92
354140605000025;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;177.0;527.0;2.98;1.72;1535.48;2312448.58;1617.74;2303203.03;932.37;1381899.56;1277.59;1452717.12
354140605000026;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;171.0;430.0;2.51;1.67;2165.38;4725816.54;2299.88;4709923.5;1525.25;3734393.06;1991.45;3948119.01
354140605000027;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;256.0;675.0;2.64;2.05;3905.61;29469332.65;4272.8;30676166.25;2158.28;16339695.31;3226.99;20993117.4
354140605000028;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;177.0;488.0;2.76;1.97;1502.84;1557935.07;1573.98;1519483.0;982.98;1264018.68;1317.48;1253426.75
354140605000029;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;262.0;719.0;2.74;1.91;1305.63;1924801.19;1368.3;1931466.64;868.65;1337272.7;1164.78;1448465.83
354140605000030;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;244.0;660.0;2.7;1.92;1621.83;1888640.21;1691.14;1851983.29;1041.31;1456066.27;1423.5;1446415.77
354140605000031;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;163.0;447.0;2.74;1.61;1878.52;2649210.55;1937.96;2617641.09;1106.98;1930751.43;1544.62;2018373.57
354140605000032;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;161.0;455.0;2.83;2.46;1715.53;3396130.58;1841.33;3413647.28;993.57;1962046.68;1453.75;2202644.25
354140605000033;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;299.0;764.0;2.56;1.7;1691.24;3952551.62;1793.2;4008199.52;1134.13;2381197.79;1483.09;2596727.66
354140605000034;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;157.0;416.0;2.65;2.11;2901.69;13409588.2;2997.14;13565642.13;1748.85;7768174.77;2425.41;9137435.51
354140605000035;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;176.0;471.0;2.68;2.23;2639.02;9830546.14;2748.33;9937948.99;1567.1;5782395.43;2102.45;6634856.63
354140605000036;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;233.0;669.0;2.87;2.13;1828.09;3939664.35;1927.36;3962370.15;1195.46;2621644.54;1633.61;2867303.58
354140605000037;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;283.0;803.0;2.84;2.16;3491.46;26961685.7;3952.33;28706084.14;2266.86;18940443.72;3190.4;23719793.24
354140605000038;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406002;Uep1-S.2;1;222.0;679.0;3.06;1.77;3353.0;20878151.17;3631.05;21603422.92;2178.69;12920910.58;3068.15;15472807.84
354140605000039;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406003;Uep1-S.3;1;154.0;468.0;3.04;2.13;3042.46;17828965.6;3187.34;18218837.18;1654.83;9311397.52;2490.9;11942380.15
354140605000040;3;Região Sudeste;35;São Paulo;3508;Presidente Prudente;35036;Presidente Prudente;0;Municípios não pertencentes a estrutura de RM;3541406;PRESIDENTE PRUDENTE;354140605;PRESIDENTE PRUDENTE;35414060500;PRESIDENTE PRUDENTE;3541406003;Uep1-S.3;1;190.0;604.0;3.18;1.88;1701.18;4839266.44;2169.29;5157547.88;1313.89;3534270.92;1854.91;3987187.41
